bus_id,grid_cell,bus_name
way/185835127-275,AUS_862,OlympicDamWest
way/185835127-275,AUS_863,OlympicDamWest
way/185835127-275,AUS_864,OlympicDamWest
way/185835127-275,AUS_865,OlympicDamWest
way/185835127-275,AUS_866,OlympicDamWest
way/185835127-275,AUS_867,OlympicDamWest
way/185835127-275,AUS_868,OlympicDamWest
way/185835127-275,AUS_869,OlympicDamWest
way/185835127-275,AUS_870,OlympicDamWest
way/185835127-275,AUS_871,OlympicDamWest
way/185835127-275,AUS_872,OlympicDamWest
way/185835127-275,AUS_873,OlympicDamWest
way/229759860-220,AUS_874,Chumvale
way/229759860-220,AUS_875,Chumvale
way/229759860-220,AUS_876,Chumvale
way/752982717-220,AUS_877,Cemi
way/752982717-220,AUS_878,Cemi
way/752982717-220,AUS_879,Cemi
way/752982717-220,AUS_880,Cemi
way/752982717-220,AUS_881,Cemi
way/752982717-220,AUS_882,Cemi
way/752982717-220,AUS_883,Cemi
way/752982717-220,AUS_884,Cemi
way/752982717-220,AUS_885,Cemi
way/752982717-220,AUS_886,Cemi
way/752982717-220,AUS_887,Cemi
way/752982717-220,AUS_888,Cemi
way/752982717-220,AUS_889,Cemi
way/752982717-220,AUS_890,Cemi
way/752982717-220,AUS_891,Cemi
way/752982717-220,AUS_892,Cemi
way/752982717-220,AUS_893,Cemi
way/752982717-220,AUS_894,Cemi
way/752982717-220,AUS_895,Cemi
way/752982717-220,AUS_896,Cemi
way/752982717-220,AUS_897,Cemi
way/752982717-220,AUS_898,Cemi
way/752982717-220,AUS_899,Cemi
way/752982717-220,AUS_900,Cemi
way/752982717-220,AUS_902,Cemi
way/185835127-275,AUS_905,OlympicDamWest
way/185835127-275,AUS_906,OlympicDamWest
way/185835127-275,AUS_907,OlympicDamWest
way/185835127-275,AUS_908,OlympicDamWest
way/185835127-275,AUS_909,OlympicDamWest
way/185835127-275,AUS_910,OlympicDamWest
way/185835127-275,AUS_911,OlympicDamWest
way/185835127-275,AUS_912,OlympicDamWest
way/185835127-275,AUS_913,OlympicDamWest
way/185835127-275,AUS_914,OlympicDamWest
way/185835127-275,AUS_915,OlympicDamWest
way/185835127-275,AUS_916,OlympicDamWest
way/185835127-275,AUS_917,OlympicDamWest
way/185835127-275,AUS_918,OlympicDamWest
way/185835127-275,AUS_919,OlympicDamWest
way/185835127-275,AUS_920,OlympicDamWest
way/185835127-275,AUS_921,OlympicDamWest
way/185835127-275,AUS_922,OlympicDamWest
way/229759860-220,AUS_923,Chumvale
way/229759860-220,AUS_924,Chumvale
way/229759860-220,AUS_925,Chumvale
way/229759860-220,AUS_926,Chumvale
way/752982717-220,AUS_927,Cemi
way/752982717-220,AUS_928,Cemi
way/752982717-220,AUS_929,Cemi
way/752982717-220,AUS_930,Cemi
way/752982717-220,AUS_931,Cemi
way/752982717-220,AUS_932,Cemi
way/752982717-220,AUS_933,Cemi
way/752982717-220,AUS_934,Cemi
way/752982717-220,AUS_935,Cemi
way/752982717-220,AUS_936,Cemi
way/752982717-220,AUS_937,Cemi
way/752982717-220,AUS_938,Cemi
way/752982717-220,AUS_939,Cemi
way/752982717-220,AUS_940,Cemi
way/752982717-220,AUS_941,Cemi
way/752982717-220,AUS_942,Cemi
way/752982717-220,AUS_943,Cemi
way/752982717-220,AUS_944,Cemi
way/752982717-220,AUS_945,Cemi
way/752982717-220,AUS_946,Cemi
way/752982717-220,AUS_947,Cemi
way/752982717-220,AUS_948,Cemi
way/752982717-220,AUS_949,Cemi
way/752982717-220,AUS_950,Cemi
way/752982717-220,AUS_951,Cemi
way/185835127-275,AUS_954,OlympicDamWest
way/185835127-275,AUS_955,OlympicDamWest
way/185835127-275,AUS_956,OlympicDamWest
way/185835127-275,AUS_957,OlympicDamWest
way/185835127-275,AUS_958,OlympicDamWest
way/185835127-275,AUS_959,OlympicDamWest
way/185835127-275,AUS_960,OlympicDamWest
way/185835127-275,AUS_961,OlympicDamWest
way/185835127-275,AUS_962,OlympicDamWest
way/185835127-275,AUS_963,OlympicDamWest
way/185835127-275,AUS_964,OlympicDamWest
way/185835127-275,AUS_965,OlympicDamWest
way/185835127-275,AUS_966,OlympicDamWest
way/185835127-275,AUS_967,OlympicDamWest
way/185835127-275,AUS_968,OlympicDamWest
way/185835127-275,AUS_969,OlympicDamWest
way/185835127-275,AUS_970,OlympicDamWest
way/185835127-275,AUS_971,OlympicDamWest
way/229759860-220,AUS_972,Chumvale
way/229759860-220,AUS_973,Chumvale
way/229759860-220,AUS_974,Chumvale
way/229759860-220,AUS_975,Chumvale
way/229759860-220,AUS_976,Chumvale
way/752982717-220,AUS_977,Cemi
way/752982717-220,AUS_978,Cemi
way/752982717-220,AUS_979,Cemi
way/752982717-220,AUS_980,Cemi
way/752982717-220,AUS_981,Cemi
way/752982717-220,AUS_982,Cemi
way/752982717-220,AUS_983,Cemi
way/752982717-220,AUS_984,Cemi
way/752982717-220,AUS_985,Cemi
way/752982717-220,AUS_986,Cemi
way/752982717-220,AUS_987,Cemi
way/752982717-220,AUS_988,Cemi
way/752982717-220,AUS_989,Cemi
way/752982717-220,AUS_990,Cemi
way/752982717-220,AUS_991,Cemi
way/752982717-220,AUS_992,Cemi
way/752982717-220,AUS_993,Cemi
way/752982717-220,AUS_994,Cemi
way/752982717-220,AUS_995,Cemi
way/752982717-220,AUS_996,Cemi
way/752982717-220,AUS_997,Cemi
way/752982717-220,AUS_998,Cemi
way/752982717-220,AUS_999,Cemi
way/752982717-220,AUS_1000,Cemi
way/165154628-275,AUS_1001,Cultana
way/165154628-275,AUS_1002,Cultana
way/185835127-275,AUS_1003,OlympicDamWest
way/185835127-275,AUS_1004,OlympicDamWest
way/185835127-275,AUS_1005,OlympicDamWest
way/185835127-275,AUS_1006,OlympicDamWest
way/185835127-275,AUS_1007,OlympicDamWest
way/185835127-275,AUS_1008,OlympicDamWest
way/185835127-275,AUS_1009,OlympicDamWest
way/185835127-275,AUS_1010,OlympicDamWest
way/185835127-275,AUS_1011,OlympicDamWest
way/185835127-275,AUS_1012,OlympicDamWest
way/185835127-275,AUS_1013,OlympicDamWest
way/185835127-275,AUS_1014,OlympicDamWest
way/185835127-275,AUS_1015,OlympicDamWest
way/185835127-275,AUS_1016,OlympicDamWest
way/185835127-275,AUS_1017,OlympicDamWest
way/185835127-275,AUS_1018,OlympicDamWest
way/185835127-275,AUS_1019,OlympicDamWest
way/185835127-275,AUS_1020,OlympicDamWest
way/185835127-275,AUS_1021,OlympicDamWest
way/229759860-220,AUS_1022,Chumvale
way/229759860-220,AUS_1023,Chumvale
way/229759860-220,AUS_1024,Chumvale
way/229759860-220,AUS_1025,Chumvale
way/229759860-220,AUS_1026,Chumvale
way/229759860-220,AUS_1027,Chumvale
way/752982717-220,AUS_1028,Cemi
way/752982717-220,AUS_1029,Cemi
way/752982717-220,AUS_1030,Cemi
way/752982717-220,AUS_1031,Cemi
way/752982717-220,AUS_1032,Cemi
way/752982717-220,AUS_1033,Cemi
way/752982717-220,AUS_1034,Cemi
way/752982717-220,AUS_1035,Cemi
way/752982717-220,AUS_1036,Cemi
way/752982717-220,AUS_1037,Cemi
way/752982717-220,AUS_1038,Cemi
way/752982717-220,AUS_1039,Cemi
way/752982717-220,AUS_1040,Cemi
way/752982717-220,AUS_1041,Cemi
way/752982717-220,AUS_1042,Cemi
way/752982717-220,AUS_1043,Cemi
way/752982717-220,AUS_1044,Cemi
way/752982717-220,AUS_1045,Cemi
way/752982717-220,AUS_1046,Cemi
way/752982717-220,AUS_1047,Cemi
way/752982717-220,AUS_1048,Cemi
way/752982717-220,AUS_1049,Cemi
way/752982717-220,AUS_1050,Cemi
way/165154628-275,AUS_1051,Cultana
way/165154628-275,AUS_1052,Cultana
way/165154628-275,AUS_1053,Cultana
way/165154628-275,AUS_1054,Cultana
way/165154628-275,AUS_1055,Cultana
way/185835127-275,AUS_1056,OlympicDamWest
way/185835127-275,AUS_1057,OlympicDamWest
way/185835127-275,AUS_1058,OlympicDamWest
way/185835127-275,AUS_1059,OlympicDamWest
way/185835127-275,AUS_1060,OlympicDamWest
way/185835127-275,AUS_1061,OlympicDamWest
way/185835127-275,AUS_1062,OlympicDamWest
way/185835127-275,AUS_1063,OlympicDamWest
way/185835127-275,AUS_1064,OlympicDamWest
way/185835127-275,AUS_1065,OlympicDamWest
way/185835127-275,AUS_1066,OlympicDamWest
way/185835127-275,AUS_1067,OlympicDamWest
way/185835127-275,AUS_1068,OlympicDamWest
way/185835127-275,AUS_1069,OlympicDamWest
way/185835127-275,AUS_1070,OlympicDamWest
way/185835127-275,AUS_1071,OlympicDamWest
way/185835127-275,AUS_1072,OlympicDamWest
way/185835127-275,AUS_1073,OlympicDamWest
way/229759860-220,AUS_1074,Chumvale
way/229759860-220,AUS_1075,Chumvale
way/229759860-220,AUS_1076,Chumvale
way/229759860-220,AUS_1077,Chumvale
way/229759860-220,AUS_1078,Chumvale
way/229759860-220,AUS_1079,Chumvale
way/229759860-220,AUS_1080,Chumvale
way/229759860-220,AUS_1081,Chumvale
way/752982717-220,AUS_1082,Cemi
way/752982717-220,AUS_1083,Cemi
way/752982717-220,AUS_1084,Cemi
way/752982717-220,AUS_1085,Cemi
way/752982717-220,AUS_1086,Cemi
way/752982717-220,AUS_1087,Cemi
way/752982717-220,AUS_1088,Cemi
way/752982717-220,AUS_1089,Cemi
way/752982717-220,AUS_1090,Cemi
way/752982717-220,AUS_1091,Cemi
way/752982717-220,AUS_1092,Cemi
way/752982717-220,AUS_1093,Cemi
way/752982717-220,AUS_1094,Cemi
way/752982717-220,AUS_1095,Cemi
way/752982717-220,AUS_1096,Cemi
way/752982717-220,AUS_1097,Cemi
way/752982717-220,AUS_1098,Cemi
way/752982717-220,AUS_1099,Cemi
way/752982717-220,AUS_1100,Cemi
way/752982717-220,AUS_1101,Cemi
way/752982717-220,AUS_1102,Cemi
way/598317777-275,AUS_1105,TemplersWest
way/598317777-275,AUS_1106,TemplersWest
way/165154628-275,AUS_1107,Cultana
way/165154628-275,AUS_1108,Cultana
way/165154628-275,AUS_1109,Cultana
way/165154628-275,AUS_1110,Cultana
way/185835127-275,AUS_1111,OlympicDamWest
way/185835127-275,AUS_1112,OlympicDamWest
way/185835127-275,AUS_1113,OlympicDamWest
way/185835127-275,AUS_1114,OlympicDamWest
way/185835127-275,AUS_1115,OlympicDamWest
way/185835127-275,AUS_1116,OlympicDamWest
way/185835127-275,AUS_1117,OlympicDamWest
way/185835127-275,AUS_1118,OlympicDamWest
way/185835127-275,AUS_1119,OlympicDamWest
way/185835127-275,AUS_1120,OlympicDamWest
way/185835127-275,AUS_1121,OlympicDamWest
way/185835127-275,AUS_1122,OlympicDamWest
way/185835127-275,AUS_1123,OlympicDamWest
way/185835127-275,AUS_1124,OlympicDamWest
way/185835127-275,AUS_1125,OlympicDamWest
way/185835127-275,AUS_1126,OlympicDamWest
way/185835127-275,AUS_1127,OlympicDamWest
way/229759860-220,AUS_1128,Chumvale
way/229759860-220,AUS_1129,Chumvale
way/229759860-220,AUS_1130,Chumvale
way/229759860-220,AUS_1131,Chumvale
way/229759860-220,AUS_1132,Chumvale
way/229759860-220,AUS_1133,Chumvale
way/229759860-220,AUS_1134,Chumvale
way/229759860-220,AUS_1135,Chumvale
way/229759860-220,AUS_1136,Chumvale
way/752982717-220,AUS_1137,Cemi
way/752982717-220,AUS_1138,Cemi
way/752982717-220,AUS_1139,Cemi
way/752982717-220,AUS_1140,Cemi
way/752982717-220,AUS_1141,Cemi
way/752982717-220,AUS_1142,Cemi
way/752982717-220,AUS_1143,Cemi
way/752982717-220,AUS_1144,Cemi
way/752982717-220,AUS_1145,Cemi
way/752982717-220,AUS_1146,Cemi
way/752982717-220,AUS_1147,Cemi
way/752982717-220,AUS_1148,Cemi
way/752982717-220,AUS_1149,Cemi
way/752982717-220,AUS_1151,Cemi
way/752982717-220,AUS_1152,Cemi
way/752982717-220,AUS_1153,Cemi
way/752982717-220,AUS_1154,Cemi
way/752982717-220,AUS_1155,Cemi
way/752982717-220,AUS_1156,Cemi
way/752982717-220,AUS_1157,Cemi
way/1157816987-275,AUS_1158,TorrensIslandBatte
way/1157816987-275,AUS_1159,TorrensIslandBatte
way/1157816987-275,AUS_1160,TorrensIslandBatte
way/598317777-275,AUS_1161,TemplersWest
way/165154628-275,AUS_1162,Cultana
way/165154628-275,AUS_1163,Cultana
way/165154628-275,AUS_1164,Cultana
way/164764363-275,AUS_1165,Davenport
way/185835127-275,AUS_1166,OlympicDamWest
way/185835127-275,AUS_1168,OlympicDamWest
way/185835127-275,AUS_1170,OlympicDamWest
way/185835127-275,AUS_1171,OlympicDamWest
way/185835127-275,AUS_1172,OlympicDamWest
way/185835127-275,AUS_1173,OlympicDamWest
way/185835127-275,AUS_1174,OlympicDamWest
way/185835127-275,AUS_1175,OlympicDamWest
way/185835127-275,AUS_1176,OlympicDamWest
way/185835127-275,AUS_1177,OlympicDamWest
way/185835127-275,AUS_1178,OlympicDamWest
way/185835127-275,AUS_1179,OlympicDamWest
way/185835127-275,AUS_1180,OlympicDamWest
way/229759860-220,AUS_1181,Chumvale
way/229759860-220,AUS_1182,Chumvale
way/229759860-220,AUS_1183,Chumvale
way/229759860-220,AUS_1184,Chumvale
way/229759860-220,AUS_1185,Chumvale
way/229759860-220,AUS_1186,Chumvale
way/229759860-220,AUS_1187,Chumvale
way/229759860-220,AUS_1188,Chumvale
way/229759860-220,AUS_1189,Chumvale
way/229759860-220,AUS_1190,Chumvale
way/752982717-220,AUS_1191,Cemi
way/752982717-220,AUS_1192,Cemi
way/752982717-220,AUS_1193,Cemi
way/752982717-220,AUS_1194,Cemi
way/752982717-220,AUS_1195,Cemi
way/752982717-220,AUS_1196,Cemi
way/752982717-220,AUS_1197,Cemi
way/752982717-220,AUS_1198,Cemi
way/752982717-220,AUS_1199,Cemi
way/752982717-220,AUS_1200,Cemi
way/752982717-220,AUS_1201,Cemi
way/752982717-220,AUS_1202,Cemi
way/752982717-220,AUS_1203,Cemi
way/752982717-220,AUS_1204,Cemi
way/752982717-220,AUS_1205,Cemi
way/752982717-220,AUS_1206,Cemi
way/752982717-220,AUS_1207,Cemi
way/752982717-220,AUS_1208,Cemi
way/752982717-220,AUS_1209,Cemi
way/752982717-220,AUS_1210,Cemi
way/1157816987-275,AUS_1211,TorrensIslandBatte
way/1157816987-275,AUS_1212,TorrensIslandBatte
way/1157816987-275,AUS_1213,TorrensIslandBatte
way/1157816987-275,AUS_1214,TorrensIslandBatte
way/598317777-275,AUS_1215,TemplersWest
way/598317777-275,AUS_1216,TemplersWest
way/165154628-275,AUS_1217,Cultana
way/164764363-275,AUS_1220,Davenport
way/185835127-275,AUS_1221,OlympicDamWest
way/185835127-275,AUS_1222,OlympicDamWest
way/185835127-275,AUS_1223,OlympicDamWest
way/185835127-275,AUS_1224,OlympicDamWest
way/185835127-275,AUS_1225,OlympicDamWest
way/185835127-275,AUS_1226,OlympicDamWest
way/185835127-275,AUS_1227,OlympicDamWest
way/185835127-275,AUS_1228,OlympicDamWest
way/185835127-275,AUS_1229,OlympicDamWest
way/185835127-275,AUS_1230,OlympicDamWest
way/185835127-275,AUS_1231,OlympicDamWest
way/185835127-275,AUS_1232,OlympicDamWest
way/185835127-275,AUS_1233,OlympicDamWest
way/185835127-275,AUS_1234,OlympicDamWest
way/229759860-220,AUS_1235,Chumvale
way/229759860-220,AUS_1236,Chumvale
way/229759860-220,AUS_1237,Chumvale
way/229759860-220,AUS_1238,Chumvale
way/229759860-220,AUS_1239,Chumvale
way/229759860-220,AUS_1240,Chumvale
way/229759860-220,AUS_1241,Chumvale
way/229759860-220,AUS_1242,Chumvale
way/229759860-220,AUS_1243,Chumvale
way/229759860-220,AUS_1244,Chumvale
way/229759860-220,AUS_1245,Chumvale
way/752982717-220,AUS_1246,Cemi
way/752982717-220,AUS_1247,Cemi
way/752982717-220,AUS_1248,Cemi
way/752982717-220,AUS_1249,Cemi
way/752982717-220,AUS_1250,Cemi
way/752982717-220,AUS_1251,Cemi
way/752982717-220,AUS_1252,Cemi
way/752982717-220,AUS_1253,Cemi
way/752982717-220,AUS_1254,Cemi
way/752982717-220,AUS_1255,Cemi
way/1157816987-275,AUS_1256,TorrensIslandBatte
way/1157816987-275,AUS_1257,TorrensIslandBatte
way/598317777-275,AUS_1260,TemplersWest
way/164764363-275,AUS_1263,Davenport
way/164764363-275,AUS_1264,Davenport
way/164764363-275,AUS_1265,Davenport
way/164764363-275,AUS_1266,Davenport
way/185835127-275,AUS_1267,OlympicDamWest
way/185835127-275,AUS_1268,OlympicDamWest
way/185835127-275,AUS_1269,OlympicDamWest
way/185835127-275,AUS_1270,OlympicDamWest
way/185835127-275,AUS_1271,OlympicDamWest
way/185835127-275,AUS_1272,OlympicDamWest
way/185835127-275,AUS_1273,OlympicDamWest
way/185835127-275,AUS_1274,OlympicDamWest
way/185835127-275,AUS_1275,OlympicDamWest
way/185835127-275,AUS_1276,OlympicDamWest
way/185835127-275,AUS_1277,OlympicDamWest
way/185835127-275,AUS_1278,OlympicDamWest
way/229759860-220,AUS_1279,Chumvale
way/229759860-220,AUS_1280,Chumvale
way/229759860-220,AUS_1281,Chumvale
way/229759860-220,AUS_1282,Chumvale
way/229759860-220,AUS_1283,Chumvale
way/229759860-220,AUS_1284,Chumvale
way/229759860-220,AUS_1285,Chumvale
way/229759860-220,AUS_1286,Chumvale
way/229759860-220,AUS_1287,Chumvale
way/229759860-220,AUS_1288,Chumvale
way/229759860-220,AUS_1289,Chumvale
way/229759860-220,AUS_1290,Chumvale
way/752982717-220,AUS_1291,Cemi
way/752982717-220,AUS_1292,Cemi
way/752982717-220,AUS_1293,Cemi
way/752982717-220,AUS_1295,Cemi
way/752982717-220,AUS_1296,Cemi
way/752982717-220,AUS_1297,Cemi
way/752982717-220,AUS_1298,Cemi
way/752982717-220,AUS_1299,Cemi
way/1157816987-275,AUS_1300,TorrensIslandBatte
way/1157816987-275,AUS_1301,TorrensIslandBatte
way/1157816987-275,AUS_1303,TorrensIslandBatte
way/598317777-275,AUS_1306,TemplersWest
way/598317777-275,AUS_1307,TemplersWest
way/164764363-275,AUS_1308,Davenport
way/164764363-275,AUS_1309,Davenport
way/164764363-275,AUS_1310,Davenport
way/164764363-275,AUS_1311,Davenport
way/185835127-275,AUS_1312,OlympicDamWest
way/185835127-275,AUS_1313,OlympicDamWest
way/185835127-275,AUS_1314,OlympicDamWest
way/185835127-275,AUS_1315,OlympicDamWest
way/185835127-275,AUS_1316,OlympicDamWest
way/185835127-275,AUS_1317,OlympicDamWest
way/185835127-275,AUS_1318,OlympicDamWest
way/185835127-275,AUS_1319,OlympicDamWest
way/185835127-275,AUS_1320,OlympicDamWest
way/185835127-275,AUS_1321,OlympicDamWest
way/185835127-275,AUS_1322,OlympicDamWest
way/229759860-220,AUS_1323,Chumvale
way/229759860-220,AUS_1324,Chumvale
way/229759860-220,AUS_1325,Chumvale
way/229759860-220,AUS_1326,Chumvale
way/229759860-220,AUS_1327,Chumvale
way/229759860-220,AUS_1328,Chumvale
way/229759860-220,AUS_1329,Chumvale
way/229759860-220,AUS_1330,Chumvale
way/229759860-220,AUS_1331,Chumvale
way/229759860-220,AUS_1332,Chumvale
way/229759860-220,AUS_1333,Chumvale
way/752982717-220,AUS_1335,Cemi
way/752982717-220,AUS_1337,Cemi
way/752982717-220,AUS_1338,Cemi
way/752982717-220,AUS_1339,Cemi
way/752982717-220,AUS_1340,Cemi
way/752982717-220,AUS_1341,Cemi
way/752982717-220,AUS_1342,Cemi
way/752982717-220,AUS_1344,Cemi
way/312550977-500,AUS_1345,Tarrone
way/312550977-500,AUS_1346,Tarrone
way/312550977-500,AUS_1347,Tarrone
way/1157816987-275,AUS_1348,TorrensIslandBatte
way/1157816987-275,AUS_1349,TorrensIslandBatte
way/1157816987-275,AUS_1350,TorrensIslandBatte
way/1157816987-275,AUS_1351,TorrensIslandBatte
way/1157816987-275,AUS_1352,TorrensIslandBatte
way/598317777-275,AUS_1353,TemplersWest
way/598317777-275,AUS_1354,TemplersWest
way/598317777-275,AUS_1355,TemplersWest
way/598317777-275,AUS_1356,TemplersWest
way/830928846-220,AUS_1357,BrokenHill
way/830928846-220,AUS_1358,BrokenHill
way/830928846-220,AUS_1359,BrokenHill
way/830928846-220,AUS_1360,BrokenHill
way/830928846-220,AUS_1361,BrokenHill
way/830928846-220,AUS_1362,BrokenHill
way/830928846-220,AUS_1363,BrokenHill
way/830928846-220,AUS_1364,BrokenHill
way/830928846-220,AUS_1365,BrokenHill
way/830928846-220,AUS_1366,BrokenHill
way/185835127-275,AUS_1367,OlympicDamWest
way/185835127-275,AUS_1368,OlympicDamWest
way/185835127-275,AUS_1369,OlympicDamWest
way/185835127-275,AUS_1370,OlympicDamWest
way/229759860-220,AUS_1371,Chumvale
way/229759860-220,AUS_1372,Chumvale
way/229759860-220,AUS_1373,Chumvale
way/229759860-220,AUS_1374,Chumvale
way/229759860-220,AUS_1375,Chumvale
way/229759860-220,AUS_1376,Chumvale
way/229759860-220,AUS_1377,Chumvale
way/229759860-220,AUS_1378,Chumvale
way/229759860-220,AUS_1379,Chumvale
way/229759860-220,AUS_1380,Chumvale
way/229759860-220,AUS_1381,Chumvale
way/229759860-220,AUS_1382,Chumvale
way/229759860-220,AUS_1385,Chumvale
way/752982717-220,AUS_1386,Cemi
way/752982717-220,AUS_1387,Cemi
way/752982717-220,AUS_1388,Cemi
way/752982717-220,AUS_1389,Cemi
way/752982717-220,AUS_1390,Cemi
way/752982717-220,AUS_1392,Cemi
way/312550977-500,AUS_1393,Tarrone
way/312550977-500,AUS_1395,Tarrone
way/312550977-500,AUS_1396,Tarrone
way/312550977-500,AUS_1397,Tarrone
way/1157816987-275,AUS_1398,TorrensIslandBatte
way/1157816987-275,AUS_1399,TorrensIslandBatte
way/1157816987-275,AUS_1400,TorrensIslandBatte
way/169794711-220,AUS_1401,Balranald
way/169794711-220,AUS_1402,Balranald
way/169794711-220,AUS_1403,Balranald
way/830928846-220,AUS_1404,BrokenHill
way/830928846-220,AUS_1405,BrokenHill
way/830928846-220,AUS_1406,BrokenHill
way/830928846-220,AUS_1407,BrokenHill
way/830928846-220,AUS_1408,BrokenHill
way/830928846-220,AUS_1409,BrokenHill
way/830928846-220,AUS_1410,BrokenHill
way/830928846-220,AUS_1411,BrokenHill
way/830928846-220,AUS_1412,BrokenHill
way/830928846-220,AUS_1413,BrokenHill
way/830928846-220,AUS_1414,BrokenHill
way/830928846-220,AUS_1415,BrokenHill
way/830928846-220,AUS_1416,BrokenHill
way/830928846-220,AUS_1417,BrokenHill
way/830928846-220,AUS_1418,BrokenHill
way/830928846-220,AUS_1419,BrokenHill
way/229759860-220,AUS_1420,Chumvale
way/229759860-220,AUS_1421,Chumvale
way/229759860-220,AUS_1422,Chumvale
way/229759860-220,AUS_1423,Chumvale
way/229759860-220,AUS_1424,Chumvale
way/229759860-220,AUS_1425,Chumvale
way/229759860-220,AUS_1426,Chumvale
way/229759860-220,AUS_1427,Chumvale
way/229759860-220,AUS_1428,Chumvale
way/229759860-220,AUS_1429,Chumvale
way/229759860-220,AUS_1430,Chumvale
way/229759860-220,AUS_1431,Chumvale
way/229759860-220,AUS_1433,Chumvale
way/229759860-220,AUS_1434,Chumvale
way/229759860-220,AUS_1435,Chumvale
way/229759860-220,AUS_1436,Chumvale
way/752982717-220,AUS_1437,Cemi
way/752982717-220,AUS_1438,Cemi
way/752982717-220,AUS_1439,Cemi
way/752982717-220,AUS_1440,Cemi
way/752982717-220,AUS_1441,Cemi
way/312550977-500,AUS_1444,Tarrone
way/312550977-500,AUS_1445,Tarrone
way/312550977-500,AUS_1446,Tarrone
way/312550977-500,AUS_1447,Tarrone
way/312550977-500,AUS_1448,Tarrone
way/169794711-220,AUS_1449,Balranald
way/169794711-220,AUS_1450,Balranald
way/169794711-220,AUS_1451,Balranald
way/169794711-220,AUS_1452,Balranald
way/169794711-220,AUS_1453,Balranald
way/169794711-220,AUS_1454,Balranald
way/830928846-220,AUS_1455,BrokenHill
way/830928846-220,AUS_1456,BrokenHill
way/830928846-220,AUS_1458,BrokenHill
way/830928846-220,AUS_1459,BrokenHill
way/830928846-220,AUS_1460,BrokenHill
way/830928846-220,AUS_1461,BrokenHill
way/830928846-220,AUS_1462,BrokenHill
way/830928846-220,AUS_1463,BrokenHill
way/830928846-220,AUS_1464,BrokenHill
way/830928846-220,AUS_1465,BrokenHill
way/830928846-220,AUS_1466,BrokenHill
way/830928846-220,AUS_1467,BrokenHill
way/830928846-220,AUS_1468,BrokenHill
way/830928846-220,AUS_1469,BrokenHill
way/229759860-220,AUS_1470,Chumvale
way/229759860-220,AUS_1471,Chumvale
way/229759860-220,AUS_1472,Chumvale
way/229759860-220,AUS_1473,Chumvale
way/229759860-220,AUS_1474,Chumvale
way/229759860-220,AUS_1475,Chumvale
way/229759860-220,AUS_1476,Chumvale
way/229759860-220,AUS_1477,Chumvale
way/229759860-220,AUS_1478,Chumvale
way/229759860-220,AUS_1479,Chumvale
way/229759860-220,AUS_1480,Chumvale
way/229759860-220,AUS_1481,Chumvale
way/229759860-220,AUS_1482,Chumvale
way/229759860-220,AUS_1483,Chumvale
way/229759860-220,AUS_1484,Chumvale
way/229759860-220,AUS_1485,Chumvale
way/229759860-220,AUS_1486,Chumvale
way/229759860-220,AUS_1487,Chumvale
way/229759860-220,AUS_1488,Chumvale
way/229759860-220,AUS_1489,Chumvale
way/752982717-220,AUS_1490,Cemi
way/752982717-220,AUS_1491,Cemi
way/798877610-275,AUS_1492,Walkamin
way/798877610-275,AUS_1493,Walkamin
way/798877610-275,AUS_1494,Walkamin
way/798877610-275,AUS_1495,Walkamin
way/798877610-275,AUS_1496,Walkamin
way/798877610-275,AUS_1497,Walkamin
way/798877610-275,AUS_1498,Walkamin
way/798877610-275,AUS_1499,Walkamin
way/798877610-275,AUS_1500,Walkamin
way/798877610-275,AUS_1501,Walkamin
way/798877610-275,AUS_1505,Walkamin
way/312550977-500,AUS_1506,Tarrone
way/312550977-500,AUS_1508,Tarrone
way/312550977-500,AUS_1509,Tarrone
way/312550977-500,AUS_1512,Tarrone
way/169794711-220,AUS_1513,Balranald
way/169794711-220,AUS_1517,Balranald
way/169794711-220,AUS_1518,Balranald
way/830928846-220,AUS_1519,BrokenHill
way/830928846-220,AUS_1520,BrokenHill
way/830928846-220,AUS_1521,BrokenHill
way/830928846-220,AUS_1522,BrokenHill
way/830928846-220,AUS_1523,BrokenHill
way/830928846-220,AUS_1524,BrokenHill
way/830928846-220,AUS_1525,BrokenHill
way/830928846-220,AUS_1526,BrokenHill
way/830928846-220,AUS_1527,BrokenHill
way/830928846-220,AUS_1528,BrokenHill
way/830928846-220,AUS_1529,BrokenHill
way/830928846-220,AUS_1530,BrokenHill
way/830928846-220,AUS_1531,BrokenHill
way/830928846-220,AUS_1532,BrokenHill
way/830928846-220,AUS_1533,BrokenHill
way/229759860-220,AUS_1534,Chumvale
way/229759860-220,AUS_1535,Chumvale
way/229759860-220,AUS_1536,Chumvale
way/229759860-220,AUS_1537,Chumvale
way/229759860-220,AUS_1538,Chumvale
way/229759860-220,AUS_1539,Chumvale
way/229759860-220,AUS_1540,Chumvale
way/229759860-220,AUS_1541,Chumvale
way/229759860-220,AUS_1542,Chumvale
way/229759860-220,AUS_1543,Chumvale
way/229759860-220,AUS_1544,Chumvale
way/229759860-220,AUS_1545,Chumvale
way/229759860-220,AUS_1546,Chumvale
way/229759860-220,AUS_1547,Chumvale
way/229759860-220,AUS_1548,Chumvale
way/229759860-220,AUS_1549,Chumvale
way/229759860-220,AUS_1550,Chumvale
way/229759860-220,AUS_1551,Chumvale
way/229759860-220,AUS_1552,Chumvale
way/798877610-275,AUS_1553,Walkamin
