bus_id,grid_cell,bus_name
way/229759860-220,AUS_850,
way/229759860-220,AUS_851,
way/229759860-220,AUS_852,
way/229759860-220,AUS_853,
way/229759860-220,AUS_854,
way/229759860-220,AUS_855,
way/164764363-275,AUS_856,Davenport
way/164764363-275,AUS_857,Davenport
way/164764363-275,AUS_858,Davenport
way/164764363-275,AUS_859,Davenport
way/164764363-275,AUS_860,Davenport
way/164764363-275,AUS_861,Davenport
way/164764363-275,AUS_862,Davenport
way/164764363-275,AUS_863,Davenport
way/164764363-275,AUS_864,Davenport
way/164764363-275,AUS_865,Davenport
way/164764363-275,AUS_866,Davenport
way/164764363-275,AUS_867,Davenport
way/164764363-275,AUS_868,Davenport
way/164764363-275,AUS_869,Davenport
way/164764363-275,AUS_870,Davenport
way/164764363-275,AUS_871,Davenport
way/164764363-275,AUS_872,Davenport
way/164764363-275,AUS_873,Davenport
way/229759860-220,AUS_874,
way/229759860-220,AUS_875,
way/229759860-220,AUS_876,
way/229759860-220,AUS_877,
way/229759860-220,AUS_878,
way/229759860-220,AUS_879,
way/229759860-220,AUS_880,
way/229759860-220,AUS_881,
way/229759860-220,AUS_882,
way/229759860-220,AUS_883,
way/229759860-220,AUS_884,
way/229759860-220,AUS_885,
way/229759860-220,AUS_886,
way/229759860-220,AUS_887,
way/229759860-220,AUS_888,
way/229759860-220,AUS_889,
way/229759860-220,AUS_890,
way/229759860-220,AUS_891,
way/229759860-220,AUS_892,
way/229759860-220,AUS_893,
way/229759860-220,AUS_894,
way/229759860-220,AUS_895,
way/229759860-220,AUS_896,
way/229759860-220,AUS_897,
way/229759860-220,AUS_898,
way/229759860-220,AUS_899,
way/229759860-220,AUS_900,
way/229759860-220,AUS_902,
way/164764363-275,AUS_905,Davenport
way/164764363-275,AUS_906,Davenport
way/164764363-275,AUS_907,Davenport
way/164764363-275,AUS_908,Davenport
way/164764363-275,AUS_909,Davenport
way/164764363-275,AUS_910,Davenport
way/164764363-275,AUS_911,Davenport
way/164764363-275,AUS_912,Davenport
way/164764363-275,AUS_913,Davenport
way/164764363-275,AUS_914,Davenport
way/164764363-275,AUS_915,Davenport
way/164764363-275,AUS_916,Davenport
way/164764363-275,AUS_917,Davenport
way/164764363-275,AUS_918,Davenport
way/164764363-275,AUS_919,Davenport
way/164764363-275,AUS_920,Davenport
way/164764363-275,AUS_921,Davenport
way/164764363-275,AUS_922,Davenport
way/229759860-220,AUS_923,
way/229759860-220,AUS_924,
way/229759860-220,AUS_925,
way/229759860-220,AUS_926,
way/229759860-220,AUS_927,
way/229759860-220,AUS_928,
way/229759860-220,AUS_929,
way/229759860-220,AUS_930,
way/229759860-220,AUS_931,
way/229759860-220,AUS_932,
way/229759860-220,AUS_933,
way/229759860-220,AUS_934,
way/229759860-220,AUS_935,
way/229759860-220,AUS_936,
way/229759860-220,AUS_937,
way/229759860-220,AUS_938,
way/229759860-220,AUS_939,
way/229759860-220,AUS_940,
way/229759860-220,AUS_941,
way/229759860-220,AUS_942,
way/229759860-220,AUS_943,
way/229759860-220,AUS_944,
way/229759860-220,AUS_945,
way/229759860-220,AUS_946,
way/229759860-220,AUS_947,
way/229759860-220,AUS_948,
way/229759860-220,AUS_949,
way/229759860-220,AUS_950,
way/229759860-220,AUS_951,
way/164764363-275,AUS_954,Davenport
way/164764363-275,AUS_955,Davenport
way/164764363-275,AUS_956,Davenport
way/164764363-275,AUS_957,Davenport
way/164764363-275,AUS_958,Davenport
way/164764363-275,AUS_959,Davenport
way/164764363-275,AUS_960,Davenport
way/164764363-275,AUS_961,Davenport
way/164764363-275,AUS_962,Davenport
way/164764363-275,AUS_963,Davenport
way/164764363-275,AUS_964,Davenport
way/164764363-275,AUS_965,Davenport
way/164764363-275,AUS_966,Davenport
way/164764363-275,AUS_967,Davenport
way/164764363-275,AUS_968,Davenport
way/164764363-275,AUS_969,Davenport
way/164764363-275,AUS_970,Davenport
way/164764363-275,AUS_971,Davenport
way/229759860-220,AUS_972,
way/229759860-220,AUS_973,
way/229759860-220,AUS_974,
way/229759860-220,AUS_975,
way/229759860-220,AUS_976,
way/229759860-220,AUS_977,
way/229759860-220,AUS_978,
way/229759860-220,AUS_979,
way/229759860-220,AUS_980,
way/229759860-220,AUS_981,
way/229759860-220,AUS_982,
way/229759860-220,AUS_983,
way/229759860-220,AUS_984,
way/229759860-220,AUS_985,
way/229759860-220,AUS_986,
way/229759860-220,AUS_987,
way/229759860-220,AUS_988,
way/229759860-220,AUS_989,
way/229759860-220,AUS_990,
way/229759860-220,AUS_991,
way/229759860-220,AUS_992,
way/229759860-220,AUS_993,
way/229759860-220,AUS_994,
way/229759860-220,AUS_995,
way/229759860-220,AUS_996,
way/229759860-220,AUS_997,
way/229759860-220,AUS_998,
way/229759860-220,AUS_999,
way/229759860-220,AUS_1000,
way/164764363-275,AUS_1001,Davenport
way/164764363-275,AUS_1002,Davenport
way/164764363-275,AUS_1003,Davenport
way/164764363-275,AUS_1004,Davenport
way/164764363-275,AUS_1005,Davenport
way/164764363-275,AUS_1006,Davenport
way/164764363-275,AUS_1007,Davenport
way/164764363-275,AUS_1008,Davenport
way/164764363-275,AUS_1009,Davenport
way/164764363-275,AUS_1010,Davenport
way/164764363-275,AUS_1011,Davenport
way/164764363-275,AUS_1012,Davenport
way/164764363-275,AUS_1013,Davenport
way/164764363-275,AUS_1014,Davenport
way/164764363-275,AUS_1015,Davenport
way/164764363-275,AUS_1016,Davenport
way/164764363-275,AUS_1017,Davenport
way/164764363-275,AUS_1018,Davenport
way/164764363-275,AUS_1019,Davenport
way/164764363-275,AUS_1020,Davenport
way/164764363-275,AUS_1021,Davenport
way/229759860-220,AUS_1022,
way/229759860-220,AUS_1023,
way/229759860-220,AUS_1024,
way/229759860-220,AUS_1025,
way/229759860-220,AUS_1026,
way/229759860-220,AUS_1027,
way/229759860-220,AUS_1028,
way/229759860-220,AUS_1029,
way/229759860-220,AUS_1030,
way/229759860-220,AUS_1031,
way/229759860-220,AUS_1032,
way/229759860-220,AUS_1033,
way/229759860-220,AUS_1034,
way/229759860-220,AUS_1035,
way/229759860-220,AUS_1036,
way/229759860-220,AUS_1037,
way/229759860-220,AUS_1038,
way/229759860-220,AUS_1039,
way/229759860-220,AUS_1040,
way/229759860-220,AUS_1041,
way/229759860-220,AUS_1042,
way/229759860-220,AUS_1043,
way/229759860-220,AUS_1044,
way/229759860-220,AUS_1045,
way/229759860-220,AUS_1046,
way/229759860-220,AUS_1047,
way/229759860-220,AUS_1048,
way/229759860-220,AUS_1049,
way/229759860-220,AUS_1050,
way/164764363-275,AUS_1051,Davenport
way/164764363-275,AUS_1052,Davenport
way/164764363-275,AUS_1053,Davenport
way/164764363-275,AUS_1054,Davenport
way/164764363-275,AUS_1055,Davenport
way/164764363-275,AUS_1056,Davenport
way/164764363-275,AUS_1057,Davenport
way/164764363-275,AUS_1058,Davenport
way/164764363-275,AUS_1059,Davenport
way/164764363-275,AUS_1060,Davenport
way/164764363-275,AUS_1061,Davenport
way/164764363-275,AUS_1062,Davenport
way/164764363-275,AUS_1063,Davenport
way/164764363-275,AUS_1064,Davenport
way/164764363-275,AUS_1065,Davenport
way/164764363-275,AUS_1066,Davenport
way/164764363-275,AUS_1067,Davenport
way/164764363-275,AUS_1068,Davenport
way/164764363-275,AUS_1069,Davenport
way/164764363-275,AUS_1070,Davenport
way/164764363-275,AUS_1071,Davenport
way/164764363-275,AUS_1072,Davenport
way/164764363-275,AUS_1073,Davenport
way/229759860-220,AUS_1074,
way/229759860-220,AUS_1075,
way/229759860-220,AUS_1076,
way/229759860-220,AUS_1077,
way/229759860-220,AUS_1078,
way/229759860-220,AUS_1079,
way/229759860-220,AUS_1080,
way/229759860-220,AUS_1081,
way/229759860-220,AUS_1082,
way/229759860-220,AUS_1083,
way/229759860-220,AUS_1084,
way/229759860-220,AUS_1085,
way/229759860-220,AUS_1086,
way/229759860-220,AUS_1087,
way/229759860-220,AUS_1088,
way/229759860-220,AUS_1089,
way/229759860-220,AUS_1090,
way/229759860-220,AUS_1091,
way/229759860-220,AUS_1092,
way/229759860-220,AUS_1093,
way/229759860-220,AUS_1094,
way/229759860-220,AUS_1095,
way/229759860-220,AUS_1096,
way/229759860-220,AUS_1097,
way/229759860-220,AUS_1098,
way/229759860-220,AUS_1099,
way/229759860-220,AUS_1100,
way/229759860-220,AUS_1101,
way/229759860-220,AUS_1102,
way/164775125-275,AUS_1105,Robertstown
way/164775125-275,AUS_1106,Robertstown
way/164764363-275,AUS_1107,Davenport
way/164764363-275,AUS_1108,Davenport
way/164764363-275,AUS_1109,Davenport
way/164764363-275,AUS_1110,Davenport
way/164764363-275,AUS_1111,Davenport
way/164764363-275,AUS_1112,Davenport
way/164764363-275,AUS_1113,Davenport
way/164764363-275,AUS_1114,Davenport
way/164764363-275,AUS_1115,Davenport
way/164764363-275,AUS_1116,Davenport
way/164764363-275,AUS_1117,Davenport
way/164764363-275,AUS_1118,Davenport
way/164764363-275,AUS_1119,Davenport
way/164764363-275,AUS_1120,Davenport
way/164764363-275,AUS_1121,Davenport
way/164764363-275,AUS_1122,Davenport
way/164764363-275,AUS_1123,Davenport
way/164764363-275,AUS_1124,Davenport
way/164764363-275,AUS_1125,Davenport
way/164764363-275,AUS_1126,Davenport
way/164764363-275,AUS_1127,Davenport
way/229759860-220,AUS_1128,
way/229759860-220,AUS_1129,
way/229759860-220,AUS_1130,
way/229759860-220,AUS_1131,
way/229759860-220,AUS_1132,
way/229759860-220,AUS_1133,
way/229759860-220,AUS_1134,
way/229759860-220,AUS_1135,
way/229759860-220,AUS_1136,
way/229759860-220,AUS_1137,
way/229759860-220,AUS_1138,
way/229759860-220,AUS_1139,
way/229759860-220,AUS_1140,
way/229759860-220,AUS_1141,
way/229759860-220,AUS_1142,
way/229759860-220,AUS_1143,
way/229759860-220,AUS_1144,
way/229759860-220,AUS_1145,
way/229759860-220,AUS_1146,
way/229759860-220,AUS_1147,
way/229759860-220,AUS_1148,
way/229759860-220,AUS_1149,
way/229759860-220,AUS_1151,
way/229759860-220,AUS_1152,
way/229759860-220,AUS_1153,
way/229759860-220,AUS_1154,
way/229759860-220,AUS_1155,
way/229759860-220,AUS_1156,
way/229759860-220,AUS_1157,
way/172362099-275,AUS_1158,Para
way/172362099-275,AUS_1159,Para
way/172362099-275,AUS_1160,Para
way/164775125-275,AUS_1161,Robertstown
way/164764363-275,AUS_1162,Davenport
way/164764363-275,AUS_1163,Davenport
way/164764363-275,AUS_1164,Davenport
way/164764363-275,AUS_1165,Davenport
way/164764363-275,AUS_1166,Davenport
way/164764363-275,AUS_1168,Davenport
way/164764363-275,AUS_1170,Davenport
way/164764363-275,AUS_1171,Davenport
way/164764363-275,AUS_1172,Davenport
way/164764363-275,AUS_1173,Davenport
way/164764363-275,AUS_1174,Davenport
way/164764363-275,AUS_1175,Davenport
way/164764363-275,AUS_1176,Davenport
way/164764363-275,AUS_1177,Davenport
way/164764363-275,AUS_1178,Davenport
way/164764363-275,AUS_1179,Davenport
way/164764363-275,AUS_1180,Davenport
way/229759860-220,AUS_1181,
way/229759860-220,AUS_1182,
way/229759860-220,AUS_1183,
way/229759860-220,AUS_1184,
way/229759860-220,AUS_1185,
way/229759860-220,AUS_1186,
way/229759860-220,AUS_1187,
way/229759860-220,AUS_1188,
way/229759860-220,AUS_1189,
way/229759860-220,AUS_1190,
way/229759860-220,AUS_1191,
way/229759860-220,AUS_1192,
way/229759860-220,AUS_1193,
way/229759860-220,AUS_1194,
way/229759860-220,AUS_1195,
way/229759860-220,AUS_1196,
way/229759860-220,AUS_1197,
way/229759860-220,AUS_1198,
way/229759860-220,AUS_1199,
way/229759860-220,AUS_1200,
way/229759860-220,AUS_1201,
way/229759860-220,AUS_1202,
way/229759860-220,AUS_1203,
way/229759860-220,AUS_1204,
way/229759860-220,AUS_1205,
way/229759860-220,AUS_1206,
way/229759860-220,AUS_1207,
way/229759860-220,AUS_1208,
way/229759860-220,AUS_1209,
way/229759860-220,AUS_1210,
way/172362099-275,AUS_1211,Para
way/172362099-275,AUS_1212,Para
way/172362099-275,AUS_1213,Para
way/172362099-275,AUS_1214,Para
way/164775125-275,AUS_1215,Robertstown
way/164775125-275,AUS_1216,Robertstown
way/164764363-275,AUS_1217,Davenport
way/164764363-275,AUS_1220,Davenport
way/164764363-275,AUS_1221,Davenport
way/164764363-275,AUS_1222,Davenport
way/164764363-275,AUS_1223,Davenport
way/164764363-275,AUS_1224,Davenport
way/164764363-275,AUS_1225,Davenport
way/164764363-275,AUS_1226,Davenport
way/164764363-275,AUS_1227,Davenport
way/164764363-275,AUS_1228,Davenport
way/164764363-275,AUS_1229,Davenport
way/164764363-275,AUS_1230,Davenport
way/164764363-275,AUS_1231,Davenport
way/164764363-275,AUS_1232,Davenport
way/164764363-275,AUS_1233,Davenport
way/164764363-275,AUS_1234,Davenport
way/229759860-220,AUS_1235,
way/229759860-220,AUS_1236,
way/229759860-220,AUS_1237,
way/229759860-220,AUS_1238,
way/229759860-220,AUS_1239,
way/229759860-220,AUS_1240,
way/229759860-220,AUS_1241,
way/229759860-220,AUS_1242,
way/229759860-220,AUS_1243,
way/229759860-220,AUS_1244,
way/229759860-220,AUS_1245,
way/229759860-220,AUS_1246,
way/229759860-220,AUS_1247,
way/229759860-220,AUS_1248,
way/229759860-220,AUS_1249,
way/229759860-220,AUS_1250,
way/229759860-220,AUS_1251,
way/229759860-220,AUS_1252,
way/229759860-220,AUS_1253,
way/229759860-220,AUS_1254,
way/229759860-220,AUS_1255,
way/172362099-275,AUS_1256,Para
way/172362099-275,AUS_1257,Para
way/164775125-275,AUS_1260,Robertstown
way/164764363-275,AUS_1263,Davenport
way/164764363-275,AUS_1264,Davenport
way/164764363-275,AUS_1265,Davenport
way/164764363-275,AUS_1266,Davenport
way/164764363-275,AUS_1267,Davenport
way/164764363-275,AUS_1268,Davenport
way/164764363-275,AUS_1269,Davenport
way/164764363-275,AUS_1270,Davenport
way/164764363-275,AUS_1271,Davenport
way/164764363-275,AUS_1272,Davenport
way/164764363-275,AUS_1273,Davenport
way/164764363-275,AUS_1274,Davenport
way/164764363-275,AUS_1275,Davenport
way/164764363-275,AUS_1276,Davenport
way/164764363-275,AUS_1277,Davenport
way/164764363-275,AUS_1278,Davenport
way/229759860-220,AUS_1279,
way/229759860-220,AUS_1280,
way/229759860-220,AUS_1281,
way/229759860-220,AUS_1282,
way/229759860-220,AUS_1283,
way/229759860-220,AUS_1284,
way/229759860-220,AUS_1285,
way/229759860-220,AUS_1286,
way/229759860-220,AUS_1287,
way/229759860-220,AUS_1288,
way/229759860-220,AUS_1289,
way/229759860-220,AUS_1290,
way/229759860-220,AUS_1291,
way/229759860-220,AUS_1292,
way/229759860-220,AUS_1293,
way/229759860-220,AUS_1295,
way/229759860-220,AUS_1296,
way/229759860-220,AUS_1297,
way/229759860-220,AUS_1298,
way/229759860-220,AUS_1299,
way/172362099-275,AUS_1300,Para
way/172362099-275,AUS_1301,Para
way/172362099-275,AUS_1303,Para
way/164775125-275,AUS_1306,Robertstown
way/164775125-275,AUS_1307,Robertstown
way/164764363-275,AUS_1308,Davenport
way/164764363-275,AUS_1309,Davenport
way/164764363-275,AUS_1310,Davenport
way/164764363-275,AUS_1311,Davenport
way/164764363-275,AUS_1312,Davenport
way/164764363-275,AUS_1313,Davenport
way/164764363-275,AUS_1314,Davenport
way/164764363-275,AUS_1315,Davenport
way/164764363-275,AUS_1316,Davenport
way/164764363-275,AUS_1317,Davenport
way/164764363-275,AUS_1318,Davenport
way/164764363-275,AUS_1319,Davenport
way/164764363-275,AUS_1320,Davenport
way/164764363-275,AUS_1321,Davenport
way/164764363-275,AUS_1322,Davenport
way/229759860-220,AUS_1323,
way/229759860-220,AUS_1324,
way/229759860-220,AUS_1325,
way/229759860-220,AUS_1326,
way/229759860-220,AUS_1327,
way/229759860-220,AUS_1328,
way/229759860-220,AUS_1329,
way/229759860-220,AUS_1330,
way/229759860-220,AUS_1331,
way/229759860-220,AUS_1332,
way/229759860-220,AUS_1333,
way/229759860-220,AUS_1335,
way/229759860-220,AUS_1337,
way/229759860-220,AUS_1338,
way/229759860-220,AUS_1339,
way/229759860-220,AUS_1340,
way/229759860-220,AUS_1341,
way/229759860-220,AUS_1342,
way/229759860-220,AUS_1344,
way/312550977-500,AUS_1345,Tarrone
way/312550977-500,AUS_1346,Tarrone
way/312550977-500,AUS_1347,Tarrone
way/172362099-275,AUS_1348,Para
way/172362099-275,AUS_1349,Para
way/172362099-275,AUS_1350,Para
way/172362099-275,AUS_1351,Para
way/172362099-275,AUS_1352,Para
way/164775125-275,AUS_1353,Robertstown
way/164775125-275,AUS_1354,Robertstown
way/164775125-275,AUS_1355,Robertstown
way/164775125-275,AUS_1356,Robertstown
way/830928846-220,AUS_1357,BrokenHill
way/830928846-220,AUS_1358,BrokenHill
way/830928846-220,AUS_1359,BrokenHill
way/830928846-220,AUS_1360,BrokenHill
way/830928846-220,AUS_1361,BrokenHill
way/830928846-220,AUS_1362,BrokenHill
way/830928846-220,AUS_1363,BrokenHill
way/830928846-220,AUS_1364,BrokenHill
way/830928846-220,AUS_1365,BrokenHill
way/830928846-220,AUS_1366,BrokenHill
way/164764363-275,AUS_1367,Davenport
way/164764363-275,AUS_1368,Davenport
way/164764363-275,AUS_1369,Davenport
way/164764363-275,AUS_1370,Davenport
way/229759860-220,AUS_1371,
way/229759860-220,AUS_1372,
way/229759860-220,AUS_1373,
way/229759860-220,AUS_1374,
way/229759860-220,AUS_1375,
way/229759860-220,AUS_1376,
way/229759860-220,AUS_1377,
way/229759860-220,AUS_1378,
way/229759860-220,AUS_1379,
way/229759860-220,AUS_1380,
way/229759860-220,AUS_1381,
way/229759860-220,AUS_1382,
way/229759860-220,AUS_1385,
way/229759860-220,AUS_1386,
way/229759860-220,AUS_1387,
way/229759860-220,AUS_1388,
way/229759860-220,AUS_1389,
way/229759860-220,AUS_1390,
way/229759860-220,AUS_1392,
way/312550977-500,AUS_1393,Tarrone
way/312550977-500,AUS_1395,Tarrone
way/312550977-500,AUS_1396,Tarrone
way/312550977-500,AUS_1397,Tarrone
way/172362099-275,AUS_1398,Para
way/172362099-275,AUS_1399,Para
way/172362099-275,AUS_1400,Para
way/169794711-220,AUS_1401,Balranald
way/169794711-220,AUS_1402,Balranald
way/169794711-220,AUS_1403,Balranald
way/830928846-220,AUS_1404,BrokenHill
way/830928846-220,AUS_1405,BrokenHill
way/830928846-220,AUS_1406,BrokenHill
way/830928846-220,AUS_1407,BrokenHill
way/830928846-220,AUS_1408,BrokenHill
way/830928846-220,AUS_1409,BrokenHill
way/830928846-220,AUS_1410,BrokenHill
way/830928846-220,AUS_1411,BrokenHill
way/830928846-220,AUS_1412,BrokenHill
way/830928846-220,AUS_1413,BrokenHill
way/830928846-220,AUS_1414,BrokenHill
way/830928846-220,AUS_1415,BrokenHill
way/830928846-220,AUS_1416,BrokenHill
way/830928846-220,AUS_1417,BrokenHill
way/830928846-220,AUS_1418,BrokenHill
way/830928846-220,AUS_1419,BrokenHill
way/229759860-220,AUS_1420,
way/229759860-220,AUS_1421,
way/229759860-220,AUS_1422,
way/229759860-220,AUS_1423,
way/229759860-220,AUS_1424,
way/229759860-220,AUS_1425,
way/229759860-220,AUS_1426,
way/229759860-220,AUS_1427,
way/229759860-220,AUS_1428,
way/229759860-220,AUS_1429,
way/229759860-220,AUS_1430,
way/229759860-220,AUS_1431,
way/229759860-220,AUS_1433,
way/229759860-220,AUS_1434,
way/229759860-220,AUS_1435,
way/229759860-220,AUS_1436,
way/229759860-220,AUS_1437,
way/229759860-220,AUS_1438,
way/229759860-220,AUS_1439,
way/229759860-220,AUS_1440,
way/229759860-220,AUS_1441,
way/312550977-500,AUS_1444,Tarrone
AU104-220,AUS_1445,Horsham
AU104-220,AUS_1446,Horsham
AU104-220,AUS_1447,Horsham
AU104-220,AUS_1448,Horsham
way/169794711-220,AUS_1449,Balranald
way/169794711-220,AUS_1450,Balranald
way/169794711-220,AUS_1451,Balranald
way/169794711-220,AUS_1452,Balranald
way/169794711-220,AUS_1453,Balranald
way/169794711-220,AUS_1454,Balranald
way/830928846-220,AUS_1455,BrokenHill
way/830928846-220,AUS_1456,BrokenHill
way/830928846-220,AUS_1458,BrokenHill
way/830928846-220,AUS_1459,BrokenHill
way/830928846-220,AUS_1460,BrokenHill
way/830928846-220,AUS_1461,BrokenHill
way/830928846-220,AUS_1462,BrokenHill
way/830928846-220,AUS_1463,BrokenHill
way/830928846-220,AUS_1464,BrokenHill
way/830928846-220,AUS_1465,BrokenHill
way/830928846-220,AUS_1466,BrokenHill
way/830928846-220,AUS_1467,BrokenHill
way/830928846-220,AUS_1468,BrokenHill
way/830928846-220,AUS_1469,BrokenHill
way/229759860-220,AUS_1470,
way/229759860-220,AUS_1471,
way/229759860-220,AUS_1472,
way/229759860-220,AUS_1473,
way/229759860-220,AUS_1474,
way/229759860-220,AUS_1475,
way/229759860-220,AUS_1476,
way/229759860-220,AUS_1477,
way/229759860-220,AUS_1478,
way/229759860-220,AUS_1479,
way/229759860-220,AUS_1480,
way/229759860-220,AUS_1481,
way/229759860-220,AUS_1482,
way/229759860-220,AUS_1483,
way/229759860-220,AUS_1484,
way/229759860-220,AUS_1485,
way/229759860-220,AUS_1486,
way/229759860-220,AUS_1487,
way/229759860-220,AUS_1488,
way/229759860-220,AUS_1489,
way/229759860-220,AUS_1490,
way/229759860-220,AUS_1491,
way/196583889-275,AUS_1492,Chalumbin
way/196583889-275,AUS_1493,Chalumbin
way/196583889-275,AUS_1494,Chalumbin
way/196583889-275,AUS_1495,Chalumbin
way/196583889-275,AUS_1496,Chalumbin
way/196583889-275,AUS_1497,Chalumbin
way/196583889-275,AUS_1498,Chalumbin
way/196583889-275,AUS_1499,Chalumbin
way/196583889-275,AUS_1500,Chalumbin
way/196583889-275,AUS_1501,Chalumbin
way/196583889-275,AUS_1505,Chalumbin
way/312550977-500,AUS_1506,Tarrone
way/312550977-500,AUS_1508,Tarrone
AU104-220,AUS_1509,Horsham
AU104-220,AUS_1512,Horsham
way/169794711-220,AUS_1513,Balranald
way/169794711-220,AUS_1517,Balranald
way/169794711-220,AUS_1518,Balranald
way/830928846-220,AUS_1519,BrokenHill
way/830928846-220,AUS_1520,BrokenHill
way/830928846-220,AUS_1521,BrokenHill
way/830928846-220,AUS_1522,BrokenHill
way/830928846-220,AUS_1523,BrokenHill
way/830928846-220,AUS_1524,BrokenHill
way/830928846-220,AUS_1525,BrokenHill
way/830928846-220,AUS_1526,BrokenHill
way/830928846-220,AUS_1527,BrokenHill
way/830928846-220,AUS_1528,BrokenHill
way/830928846-220,AUS_1529,BrokenHill
way/830928846-220,AUS_1530,BrokenHill
way/830928846-220,AUS_1531,BrokenHill
way/830928846-220,AUS_1532,BrokenHill
way/830928846-220,AUS_1533,BrokenHill
way/229759860-220,AUS_1534,
way/229759860-220,AUS_1535,
way/229759860-220,AUS_1536,
way/229759860-220,AUS_1537,
way/229759860-220,AUS_1538,
way/229759860-220,AUS_1539,
way/229759860-220,AUS_1540,
way/229759860-220,AUS_1541,
way/229759860-220,AUS_1542,
way/229759860-220,AUS_1543,
way/229759860-220,AUS_1544,
way/229759860-220,AUS_1545,
way/229759860-220,AUS_1546,
way/229759860-220,AUS_1547,
way/229759860-220,AUS_1548,
way/229759860-220,AUS_1549,
way/229759860-220,AUS_1550,
way/229759860-220,AUS_1551,
way/229759860-220,AUS_1552,
way/196583889-275,AUS_1553,Chalumbin
way/196583889-275,AUS_1554,Chalumbin
way/196583889-275,AUS_1555,Chalumbin
way/196583889-275,AUS_1556,Chalumbin
way/196583889-275,AUS_1557,Chalumbin
way/196583889-275,AUS_1558,Chalumbin
way/196583889-275,AUS_1559,Chalumbin
way/196583889-275,AUS_1561,Chalumbin
way/196583889-275,AUS_1562,Chalumbin
way/196583889-275,AUS_1563,Chalumbin
way/196583889-275,AUS_1564,Chalumbin
way/196583889-275,AUS_1565,Chalumbin
way/196583889-275,AUS_1566,Chalumbin
way/196583889-275,AUS_1567,Chalumbin
way/196583889-275,AUS_1568,Chalumbin
way/196583889-275,AUS_1569,Chalumbin
way/196583889-275,AUS_1570,Chalumbin
way/196583889-275,AUS_1571,Chalumbin
way/312550977-500,AUS_1572,Tarrone
AU104-220,AUS_1577,Horsham
way/169794711-220,AUS_1578,Balranald
way/169794711-220,AUS_1579,Balranald
way/169794711-220,AUS_1580,Balranald
way/169794711-220,AUS_1582,Balranald
way/169794711-220,AUS_1583,Balranald
way/169794711-220,AUS_1584,Balranald
way/169794711-220,AUS_1585,Balranald
way/830928846-220,AUS_1586,BrokenHill
way/830928846-220,AUS_1587,BrokenHill
way/830928846-220,AUS_1588,BrokenHill
way/830928846-220,AUS_1589,BrokenHill
way/830928846-220,AUS_1590,BrokenHill
way/830928846-220,AUS_1591,BrokenHill
way/830928846-220,AUS_1592,BrokenHill
way/830928846-220,AUS_1593,BrokenHill
way/830928846-220,AUS_1594,BrokenHill
way/830928846-220,AUS_1595,BrokenHill
way/830928846-220,AUS_1596,BrokenHill
way/830928846-220,AUS_1597,BrokenHill
way/830928846-220,AUS_1598,BrokenHill
way/830928846-220,AUS_1599,BrokenHill
way/121646942-275,AUS_1600,Broadsound
way/229759860-220,AUS_1601,
way/229759860-220,AUS_1602,
way/229759860-220,AUS_1603,
way/229759860-220,AUS_1604,
way/229759860-220,AUS_1605,
way/229759860-220,AUS_1606,
way/229759860-220,AUS_1607,
way/229759860-220,AUS_1608,
way/229759860-220,AUS_1609,
way/229759860-220,AUS_1610,
way/229759860-220,AUS_1611,
way/229759860-220,AUS_1612,
way/229759860-220,AUS_1613,
way/229759860-220,AUS_1614,
way/229759860-220,AUS_1615,
way/196583889-275,AUS_1616,Chalumbin
way/196583889-275,AUS_1617,Chalumbin
way/196583889-275,AUS_1618,Chalumbin
way/196583889-275,AUS_1619,Chalumbin
way/196583889-275,AUS_1620,Chalumbin
way/196583889-275,AUS_1621,Chalumbin
way/196583889-275,AUS_1622,Chalumbin
way/196583889-275,AUS_1623,Chalumbin
way/196583889-275,AUS_1624,Chalumbin
way/196583889-275,AUS_1625,Chalumbin
way/196583889-275,AUS_1626,Chalumbin
way/196583889-275,AUS_1627,Chalumbin
way/196583889-275,AUS_1628,Chalumbin
way/196583889-275,AUS_1629,Chalumbin
way/196583889-275,AUS_1630,Chalumbin
way/196583889-275,AUS_1631,Chalumbin
way/196583889-275,AUS_1632,Chalumbin
way/196583889-275,AUS_1633,Chalumbin
way/64943050-500,AUS_1637,SouthMorang
way/64943050-500,AUS_1638,SouthMorang
way/64943050-500,AUS_1639,SouthMorang
way/89180086-220,AUS_1642,Ballarat
way/89180086-220,AUS_1644,Ballarat
way/169794711-220,AUS_1646,Balranald
way/169794711-220,AUS_1647,Balranald
way/169794711-220,AUS_1648,Balranald
way/169794711-220,AUS_1649,Balranald
way/169794711-220,AUS_1650,Balranald
way/169794711-220,AUS_1651,Balranald
way/169794711-220,AUS_1652,Balranald
way/169794711-220,AUS_1653,Balranald
way/830928846-220,AUS_1654,BrokenHill
way/830928846-220,AUS_1655,BrokenHill
way/830928846-220,AUS_1656,BrokenHill
way/830928846-220,AUS_1657,BrokenHill
way/830928846-220,AUS_1658,BrokenHill
way/830928846-220,AUS_1659,BrokenHill
way/830928846-220,AUS_1660,BrokenHill
way/830928846-220,AUS_1661,BrokenHill
way/830928846-220,AUS_1662,BrokenHill
way/830928846-220,AUS_1663,BrokenHill
way/830928846-220,AUS_1664,BrokenHill
way/550221344-275,AUS_1665,WandoanSouth
way/550221344-275,AUS_1666,WandoanSouth
way/550221344-275,AUS_1667,WandoanSouth
way/121646942-275,AUS_1668,Broadsound
way/121646942-275,AUS_1669,Broadsound
